gene_id,pyrE-1,pyrE-2,rosR-1,rosR-2,rosR-3,rosR-4
HFX_RS11885,1606.49675789728,4162.22074051847,2259.43275511521,2721.22231632666,2410.57810208472,2442.95591431112
HFX_RS11890,13828.5588691727,13187.1510400834,17413.1954786016,17251.1943680722,17708.517714882,15031.1463052111
HFX_RS11895,6001.12838487247,5833.81457071518,8957.15525537855,8597.6707773578,8980.99414060987,7411.60600028079
HFX_RS11900,21744.5015715389,35289.0700356213,28346.1126449016,26105.2387149359,26062.6155165248,23775.2737132979
HFX_RS19715,1463.4020053573,823.822747260272,1256.09891320034,1067.61279301376,1238.14634667874,1074.50868423577
HFX_RS11910,1374.15218547412,392.7527050892,1117.02293511314,1281.86784752938,1319.50726920691,1237.80787636887
HFX_RS11915,960.357566015727,384.37078760254,860.946531016053,1021.83179845914,1192.25044166284,937.337362843971
HFX_RS11920,4501.58389047157,1254.89278943134,3513.32411310782,4468.22506853099,4345.50773400473,4023.69209415949
HFX_RS11925,10970.3518274592,3709.59719623884,11913.0716785337,10663.3092516623,9678.82051460151,10803.8745515256
HFX_RS11930,15648.9601540627,6290.03036534624,25415.5831066354,21482.2738848103,21960.1474613542,18630.2604998245
HFX_RS11935,11266.8677579802,4782.48263453129,15430.8109020569,12490.8865542828,13390.1302883866,11975.2740897604
HFX_RS11940,2794.03568361565,3060.59729941462,2874.23688046898,2756.01587218818,3017.65575479493,2874.06578154249
HFX_RS11945,4574.60647037599,7127.0246972284,5383.12337405806,4796.01698954208,4686.59775537284,4828.21278073521
HFX_RS11950,2513.00939125621,2081.11037025923,1214.15536425341,1080.43147148905,997.1928453453,1113.70049034772
HFX_RS11955,5917.77937952702,33195.985497524,9249.65632040324,10886.7205050888,9737.23348462173,8808.3584236592
HFX_RS11960,2505.63337308404,11370.6697790459,3672.26808806463,4090.07405350983,4072.2184814101,3848.41762793663
HFX_RS11965,653.515210053713,1226.15478661994,821.210537276851,1138.11552462787,1107.76025288359,968.908539989703
HFX_RS11970,1970.13445378495,9630.82319217205,6226.40946341225,6304.04295017129,5310.36482808883,4982.8026826212
HFX_RS11975,5622.73865264047,18703.6501630893,13707.814062421,17804.228782292,17412.2805097794,13054.1374191197
HFX_RS11980,2141.99567719637,4589.69853233812,3143.55861581246,3567.25509569606,3583.0098574907,3110.30527949504
HFX_RS11985,1021.57851684469,918.418673181147,642.39856545044,530.143916942509,536.147617685653,538.887334039217
HFX_RS11990,550.25095564342,447.833877144392,532.020805063766,654.668222131078,528.845996433125,533.444027634781
HFX_RS11995,743.502631754111,745.990656312717,1039.75850284246,943.088487825189,758.325521512587,843.712492687663
HFX_RS12000,1191.96453662167,1387.80605243409,1714.16661880504,1550.14447561946,1352.88610921847,1370.62455263712
HFX_RS12005,1354.97453822649,1814.08642746993,1549.7037558289,1685.65621950114,1605.31358680588,1591.62279265724
HFX_RS12010,39.0928963124681,50.2915049199585,36.4246609276022,44.8653746635284,31.2926625108358,58.7877091679146
HFX_RS12015,193.251676110692,122.136511948471,123.623091633074,158.402241158988,138.730803798039,132.816676268251
HFX_RS12020,213.166925175534,189.191851841749,185.434637449611,151.077282030249,167.937288808152,191.604385436166
HFX_RS12025,1208.92937841765,3037.84638052225,1708.6477307857,1689.31869906551,1766.99234311186,1825.68496804801
HFX_RS12030,1444.22435810967,3586.26326750656,3174.46438872073,3326.44706433875,3123.00771858141,2630.20565462373
HFX_RS12035,4326.03465797407,3199.49764633641,4438.28974514814,4638.53036827418,4359.06788775942,4301.30072078575
HFX_RS12040,608.521499203514,413.108790413945,619.219235769238,547.540694873265,517.372020179152,574.813156308498
HFX_RS12045,216.117332444399,87.4114252180231,228.481964000414,223.41125342655,166.894200057791,235.150836671658
HFX_RS12050,1221.46860931033,1118.38727607717,1128.0607111518,1107.90006822182,1159.91469040165,1164.86757054942
HFX_RS12055,1132.21878942714,416.70104076537,238.415962435215,251.795470050415,328.572956363776,385.386093434107
HFX_RS12060,9018.65741910468,15872.9568861659,9518.97805574672,11037.7977871191,11393.6584201953,10270.4305238909
HFX_RS12065,11564.8588921356,5439.86444884218,14335.8635190211,17738.3041501334,17122.301837179,14188.5224738043
HFX_RS12070,19272.7978820468,18497.6944762743,30862.7255817178,35277.0031640086,31681.7346147205,27709.6955824246
HFX_RS12075,58.270543560094,11.9741678380854,47.4624369662696,71.4183515052085,81.3609225281731,30.4825158648446
HFX_RS12080,993.549647790464,481.361547091031,671.096783150975,720.592854289732,731.205214003196,745.732977407805
HFX_RS12085,2687.08342011927,3116.87588825362,2324.55563374334,2330.2526228302,2255.1578782809,2300.34128651488
HFX_RS12090,3502.87102996059,4357.39967627926,3044.21863146445,3210.16333817001,2802.77947222053,2974.22261938412
HFX_RS12095,796.60996259369,1336.31713073033,995.607398687794,1009.92873987494,943.99531907688,977.617830236802
HFX_RS12100,877.746162487492,1294.40754329703,976.84317942206,863.429557300149,890.797792808459,939.514685405746
HFX_RS12105,1535.6869834445,1011.81718231821,1269.34424444674,1198.54643743997,1194.33661916357,1243.2511827733
HFX_RS12110,185.138056121311,131.715846218939,113.689093198274,114.452486386552,136.644626297316,142.614627796237
HFX_RS12115,12895.492570394,4929.76489893974,12258.554068544,11350.0241699816,13067.815864525,12187.5630395334
HFX_RS12120,1931.04155747248,3665.29277523793,2931.63331587005,2999.57076321876,2935.2517435164,2695.52533147697
HFX_RS12125,21203.1018377021,22616.8082125756,31671.7945653521,29664.2532316121,29231.5191401221,27154.4783291721
HFX_RS12130,1545.27580706832,651.394730391843,1357.64645275608,1170.16222081611,1132.79438289226,1201.88205409959
HFX_RS12135,6426.72463340632,2869.01061400525,6896.40246895936,5662.19340651551,6098.9399233619,6146.58159188974
HFX_RS12140,595.982268310835,1034.56810121057,618.115458165371,527.397057269232,655.059735226829,590.05441424092
HFX_RS12145,29683.3099302388,26288.0880717326,30368.2332151855,33554.7221488638,35714.3157236169,33875.8730773703
HFX_RS20510,25.8160636025733,13.1715846218939,23.1793296812014,26.5529768416801,31.2926625108358,38.1031448310557
HFX_RS12150,1595.43273063903,2004.47569609549,1566.2604198869,1671.92192113475,1672.07126682899,1590.53413137636
HFX_RS12155,203.578101551721,196.3763525446,130.245757256275,240.808031357306,257.642921339215,167.653837256645
HFX_RS12160,1120.41716035168,252.654941383601,609.285237334437,745.314591349227,811.523047781008,748.998961250467
HFX_RS12165,3884.94877127867,991.461096993467,2639.13225084536,2483.16114464263,2526.36095337481,2459.28583352443
HFX_RS12170,1403.65625816277,1679.97574768338,1004.43761951873,1069.44403279594,1247.53414543199,1136.56237724635
HFX_RS12175,204.315703368937,81.4243412989804,105.962649971207,108.958767039998,105.35196378648,103.422821684294
HFX_RS12180,500.831633889922,174.822850436046,270.42551294735,285.673406020834,313.969713858719,307.002481210221
HFX_RS12185,61.2209508289595,43.1070042171073,36.4246609276022,43.0341348813436,49.0251712669761,42.457789954605
HFX_RS12190,5608.72421811335,6377.44179056426,8352.28512845958,8111.47661518772,8185.11742408428,8180.20086458722
HFX_RS12195,2045.36983914102,1567.41857000537,1736.24217088237,1920.0549116208,1803.5004493745,1894.27062874391
HFX_RS12200,712.523355431023,2325.38339415618,923.861854436457,1094.16576985544,1023.27006410433,930.805395158647
HFX_RS12205,1795.32282310467,231.101439275047,1323.42934703621,1881.59887619492,1856.69797564292,2069.54509496677
HFX_RS12210,10139.8121812736,3230.63048271543,9375.48696724404,9580.13092049996,9970.88536470264,9697.79469014413
HFX_RS12215,23483.7666565351,66055.4968787979,25584.461080027,26227.0161604512,26257.6731128423,24134.5319359907
HFX_RS12220,10487.9602389997,35322.597705568,11137.1160230154,11130.2753961194,10637.4190761834,10186.6036052625
HFX_RS12225,1766.55635223323,4929.76489893974,1440.42977304609,1204.04015678653,1300.73167170041,1319.45747243542
HFX_RS12230,1707.54820685592,1936.2229394184,1707.54395318184,1613.32224810484,1556.2884155389,1601.42074418523
HFX_RS12235,749.403446291842,602.300642255693,635.775899827239,640.018303873599,725.98977025139,639.044171880849
HFX_RS12240,357.736881349944,261.036858870261,324.51061553682,271.939107654448,301.452648854385,324.421061704417
HFX_RS12245,2518.91020579394,1730.26725260333,2354.35762904774,2219.46261600802,2217.6066832679,2290.54333498689
HFX_RS12250,1036.33055318901,405.924289711093,1026.51317159606,842.370299805024,953.38311783013,993.947749450111
HFX_RS12255,1877.19662481569,5862.55257352659,2867.61421484578,3278.83483000195,3452.62376369555,2892.57302331757
HFX_RS12260,2374.34024961953,6676.79598651639,4502.30884617241,4926.0350140772,4611.49536534683,4234.89238265162
HFX_RS12265,1422.09630359318,2151.75796050394,2992.34108408272,2840.25290216868,2663.00557967213,2460.37449480531
HFX_RS12270,5099.77896423405,11403.0000322087,6005.6539426389,5891.09837928861,5588.86952443527,5526.04466178397
HFX_RS12275,610.734304655163,774.728659124122,1851.03504168451,1557.4694347482,1480.14293676253,1607.95271187055
HFX_RS12280,626.223942816707,1311.17137827035,835.559646127118,741.652111784858,788.575095273062,768.594864306439
HFX_RS12285,2805.09971087389,5851.77582247231,4463.67663003707,4487.45308624394,4383.05892901773,3828.82172488066
HFX_RS12290,2167.07413898172,8853.69969948031,2383.05584674828,2585.71057244499,2523.23168712373,2337.35577006505
HFX_RS12295,569.428602891045,245.47044068075,455.860150396961,452.316226199654,451.657428906397,541.064656600992
HFX_RS12300,1395.54263817339,3512.02342691043,2349.94251863228,2484.07676453373,2007.9458444453,2088.05233674186
HFX_RS12305,48.6817199362811,152.071931543684,111.48153799054,94.3088487825189,74.0593012756447,96.8908539989703
HFX_RS12310,537.711724750741,544.824636632884,575.068131614569,559.443753457467,546.578505189265,578.07914015116
HFX_RS19720,3623.83772798408,3180.33897779547,3123.69061894286,4039.71495949974,3817.70482632197,4029.13540056392
HFX_RS19725,2370.65224053345,3280.92198763539,3867.63672394904,5853.55796375382,4948.4130317135,5215.77619673109
HFX_RS12315,447.724303050343,276.603277059772,538.643470686967,435.83506815999,406.804612640865,425.666560826937
HFX_RS12320,118.753892571837,57.4760056228097,154.528864541343,142.836703010417,133.515360046233,118.664079616716
HFX_RS12325,570.166204708262,372.396619764454,798.031207595649,926.607329785526,865.76366279979,817.584621946368
HFX_RS12330,9934.75887608742,8783.05210923561,13506.9265385172,17191.6790751512,15654.6759654208,16259.1562300519
HFX_RS12335,48413.9704766315,61935.1857257127,29093.3700827194,22234.9134352883,19565.2156905249,23081.7964773727
HFX_RS12340,31684.4236603468,33640.227124317,13088.5948266517,11509.3420310317,10601.9540586712,12864.7103562453
HFX_RS12345,4598.94733034413,6446.89196402515,7446.08371568499,7427.50855654169,6828.05895986437,7202.58303435042
HFX_RS12350,15027.8994239665,21130.8139838692,33412.4518466499,30032.3324278313,27289.2878869495,27397.24979481
HFX_RS12355,7130.39676703075,8719.58901969376,11487.0135234411,10200.0055867695,10473.6541423767,10040.7229936236
HFX_RS12360,1568.87906521924,2125.41479126015,2856.57643880711,2414.4896528107,2304.18304954788,2360.21765696368
HFX_RS12365,5158.04950779415,6735.46940892301,8516.74799143572,7333.19970775917,7134.72705247056,7162.30256695759
HFX_RS12370,3300.7681320433,1815.28384425374,4466.98796284867,3867.57841997437,4030.49493139565,4244.69033417961
HFX_RS12375,1267.19992197774,957.933427046828,2528.75449045869,2265.24361056264,1917.19712316387,2209.98240020123
HFX_RS12380,335.608826833453,258.642025302644,569.549243595235,488.941021843351,386.985926384003,523.646076106795
HFX_RS12385,3034.49387602819,1502.75806367971,4588.40349927402,4368.42250040192,4230.767971465,4019.33744903594
HFX_RS12390,2632.50088564526,1144.73044532096,3950.42004423904,3449.14012974513,3468.27009495097,3389.00256740219
HFX_RS12395,1235.48304383744,665.763731797546,1607.10019122997,1291.9396663314,1504.13397802084,1401.10706850196
HFX_RS12400,8821.71773390791,5406.33677889554,10214.3579461828,10893.1298443265,10775.1067912311,10532.7978925847
HFX_RS12405,546036.298859845,67201.4247409026,801865.730991482,718792.745583845,713409.076833284,753452.674550577
HFX_RS12410,3997.80184931278,465.79512890152,5051.99009289804,6326.01782755751,6323.20400468955,5594.63032247987
HFX_RS12415,1144.75802031982,1681.17316446718,1827.85571200331,1595.00985028299,1435.290120497,1584.00216369103
HFX_RS12420,266.274256015113,50.2915049199585,594.93612848417,575.009291606038,409.933878891949,384.297432153219
HFX_RS12425,981.010416897785,112.557177678002,1984.59213175239,1461.3293461835,1128.62202789081,1142.00568365079
HFX_RS12430,1444.22435810967,154.466765111301,2334.48963217814,1885.26135575929,1761.77689936006,1516.50516427602
HFX_RS12435,1932.51676110692,204.75827003126,2277.09319677707,2069.30095386886,1973.52391568338,1828.95095189068
HFX_RS12440,109.165068948024,83.8191748665975,78.3682098745382,103.465047693443,91.791810031785,66.4083381341257
HFX_RS12445,213.166925175534,130.51842943513,189.849747865078,161.149100832265,137.687715047677,148.057934200674
HFX_RS12450,680.068875473502,317.315447709262,471.313036851096,325.045061337808,336.917666366665,344.016964760389
HFX_RS12455,812.837202572451,190.389268625557,275.944400966684,267.361008198986,229.479525079462,252.569417165855
HFX_RS12460,5748.86856338447,419.095874332987,945.937406513792,717.845994616455,760.41169901331,789.279428643298
HFX_RS12465,597.457471945268,35.9225035142561,47.4624369662696,49.4434741189905,54.240615018782,64.2310155723511
HFX_RS12470,3426.16044097009,712.462986366078,1026.51317159606,864.345177191242,891.84088155882,826.293912193466
HFX_RS12475,510.420457513735,99.3855930561084,216.34041035788,271.023487763355,264.944542591743,243.860126918757
HFX_RS12480,4270.71452168284,3016.2928784137,3526.56944435422,4058.94297721268,3732.17154879235,3378.11595459331
HFX_RS12485,8061.25026035782,6682.78307043544,13605.1627452614,13240.7792450874,13409.9489746435,12900.6361785146
HFX_RS12490,17242.1800792501,10551.6366989208,49211.9244683984,47582.0188803996,38541.0862370957,38304.5471680199
HFX_RS12495,247.834210584704,574.760056228097,502.218809759364,465.134904674948,474.605381414343,524.734737387682
HFX_RS12500,476.490773921782,530.455635227181,482.350812889763,459.641185328393,516.328931428791,531.266705073006
HFX_RS12505,1164.67326938466,1853.60118133561,1401.79755691075,1239.74933253913,1181.81955415923,1295.5069242559
HFX_RS12510,800.297971679772,508.902133118628,672.200560754841,599.731028665533,643.585758972856,681.501961835454
HFX_RS12515,23556.7892364395,7784.40651153929,24815.1280901319,25167.6439464573,25797.670973933,22645.2433037369
HFX_RS12520,1360.137750947,3140.82422392979,2881.96332369604,2658.96016373238,2120.59942948431,2264.4154642456
HFX_RS12525,5020.11796797468,1778.16392395567,9649.22381300299,10452.716676711,10185.761647277,9615.0564327967
HFX_RS12530,1210.40458205208,781.913159826974,1062.93783252367,1063.0346935583,1041.00257286047,964.553894866154
HFX_RS12535,556.889371998367,142.492597273216,1357.64645275608,1519.92901921341,1684.58833183333,1467.51540663609
HFX_RS12540,130771.638979744,71085.8447875775,236968.909996545,225234.252629715,208165.049554582,182921.223059809
HFX_RS12545,2148.63409355132,2593.60475372929,2136.913441086,2376.03361738482,2371.98381832135,2220.86901301011
HFX_RS12550,520.009281137548,633.433478634715,678.823226378042,636.35582430923,710.343438995972,606.38433345423
HFX_RS12555,99366.7664081219,47563.7894864426,185328.67479964,173353.398360636,162690.552393835,136012.985788937
HFX_RS12560,45.7313126674156,47.8966713523414,76.1606546668047,69.5871117230237,74.0593012756447,51.1670802017034
HFX_RS12565,2767.48201819586,696.896568176568,2557.45270815922,2306.4465056618,2347.99277706305,1945.43770894562
HFX_RS12570,39.0928963124681,23.9483356761707,40.8397713430692,53.1059536833602,35.4650175122806,28.30519330307
HFX_RS12575,5062.89887337323,1535.08831684254,9569.75182552459,8183.81058658402,8132.96298656622,6841.14748909584
HFX_RS12580,12439.6546473543,4284.35725246694,20586.5560897185,18102.7208667882,18067.3402450062,15639.7079612271
