gene_id,symbol,biotype,log2FoldChange,lfcSE,pvalue,padj,WT_mean,KO_mean
HVO_RS09570,HVO_RS09570,protein_coding,-0.00737651429441158,0.0463035538713857,0.858797017426726,0.92501566211667,2068.58524144574,2054.62351607031
HVO_RS03635,HVO_RS03635,protein_coding,-0.00680561386447606,0.114768342326403,0.860188136011017,,17.2984184106125,16.521678854612
HVO_RS21025,HVO_RS21025,protein_coding,0.00832486994270836,0.10220581267833,0.861216676268614,,40.1938156913234,41.2880362529355
HVO_RS17500,HVO_RS17500,protein_coding,-0.00747932348744966,0.0483542993695369,0.861485173397606,0.927464099373639,1948.0066570923,1936.13685690401
HVO_RS04835,HVO_RS04835,protein_coding,-0.00841824187559711,0.0573845340359776,0.861582873962078,0.927464099373639,5004.43642039522,4963.96151662102
HVO_RS01140,HVO_RS01140,protein_coding,-0.00700035535773195,0.112618963103067,0.861737463187952,,21.326276912898,20.496118691756
HVO_RS13290,HVO_RS13290,protein_coding,0.00861727711769109,0.0600222199230829,0.862080919188636,0.927724201553981,4249.99937225732,4286.26683768022
HVO_RS06790,HVO_RS06790,protein_coding,-0.00864300079384696,0.0606895825926669,0.862534815813261,0.927936652873143,716.123750943947,710.215927139433
HVO_RS12085,HVO_RS12085,protein_coding,-0.00788759351353372,0.0527604132790633,0.862882064477003,0.928034277430974,1774.59848930242,1761.13438442844
HVO_RS02095,HVO_RS02095,protein_coding,-0.00876146582051558,0.0632350990417269,0.863693637742547,0.928158627309947,2649.52181129954,2624.46736127997
HVO_RS07250,HVO_RS07250,protein_coding,0.00919195178059041,0.0894032893067967,0.863847153950132,0.928158627309947,138.013722878828,139.756751835681
HVO_RS01775,HVO_RS01775,protein_coding,0.00931734122228058,0.0747298347449566,0.863894617470687,0.928158627309947,708.154063013931,717.684990448483
HVO_RS20565,HVO_RS20565,pseudogene,-0.00880292254092023,0.095463086854004,0.863964613711298,,70.232286290065,68.5090638630147
HVO_RS13445,HVO_RS13445,protein_coding,-0.00817744990762824,0.056430045416226,0.864084402493712,0.928158627309947,1191.07573284458,1182.8132982434
HVO_RS09990,HVO_RS09990,protein_coding,-0.00810188169637248,0.0557498406913674,0.864280380156775,0.928158627309947,2229.42979272645,2211.24332088572
HVO_RS13450,HVO_RS13450,protein_coding,-0.00849893153787063,0.0609016418097249,0.865066191085191,0.9285385438799,4384.97523339288,4347.06065940444
HVO_RS10465,HVO_RS10465,protein_coding,0.00838877753104258,0.0596861963816106,0.865268773165117,0.9285385438799,10738.1600674854,10828.9295017022
HVO_RS19365,HVO_RS19365,protein_coding,0.00893837162065523,0.0678762800684454,0.865404082355728,0.9285385438799,778.020671003463,785.357386510851
HVO_RS04460,HVO_RS04460,protein_coding,-0.00898390152700667,0.0699830762085177,0.866272006357173,0.929194224429366,346.298677565752,342.89509328908
HVO_RS06345,HVO_RS06345,protein_coding,0.00865620398831131,0.0947753202254475,0.866999275913957,0.929698690058297,79.7799702339019,80.9133026513523
HVO_RS21000,HVO_RS21000,protein_coding,0.00878427991993027,0.0923043929204257,0.867571976826375,0.929709307222493,113.763467509224,115.790455793047
HVO_RS10710,HVO_RS10710,protein_coding,0.00630275652020816,0.0413408164853316,0.867709150377511,0.929709307222493,12032.2230757335,12095.7470598244
HVO_RS16455,HVO_RS16455,pseudogene,-0.00751751687333737,0.105831854881259,0.867738045944034,,56.6822164224771,54.5023797307313
HVO_RS17970,HVO_RS17970,protein_coding,-0.00707161290222002,0.0477782287860519,0.867780080290315,0.929709307222493,3095.19803429018,3074.87617322253
HVO_RS04070,HVO_RS04070,protein_coding,0.0077444530243585,0.0546972241651066,0.868587225153634,0.93029857329954,1991.70753195349,2007.50629178895
HVO_RS16005,HVO_RS16005,protein_coding,0.00693101809149134,0.0470805464062882,0.868929293006581,0.930307675680944,13086.9026228201,13164.6106594143
HVO_RS14905,HVO_RS14905,protein_coding,-0.00800702459744277,0.100637664902614,0.869109989994912,0.930307675680944,2449.31040892205,2391.69606522618
HVO_RS04875,HVO_RS04875,protein_coding,-0.00856782383658032,0.0661782564109162,0.869539561078529,0.930492201118639,1074.44542448945,1064.54953708535
HVO_RS15980,HVO_RS15980,protein_coding,-0.00819850712931341,0.0610140524399225,0.869925263672421,0.930629687748912,794.230781849948,786.95772869422
HVO_RS05505,HVO_RS05505,protein_coding,-0.00872450644985979,0.0703868507983724,0.870353809729729,0.93081291268169,5262.91608246501,5208.54284010345
HVO_RS04615,HVO_RS04615,protein_coding,0.00764076446147197,0.0551367027916292,0.871012158879193,0.931081806220252,2969.3174107945,2992.09472721714
HVO_RS05110,HVO_RS05110,protein_coding,-0.00882023746256079,0.0858421136441823,0.871119932021988,0.931081806220252,358.829151992596,352.992206432249
HVO_RS02545,HVO_RS02545,protein_coding,0.00856358664921793,0.09139268586414,0.871630712544683,0.931352604248867,118.566662412967,120.557374700195
HVO_RS06355,HVO_RS06355,protein_coding,0.00883073035732605,0.0816790037764101,0.871915253798274,0.931381573145012,194.396724202648,197.279353563959
HVO_RS00455,HVO_RS00455,protein_coding,0.00804429053456442,0.0982249521374328,0.872130434375371,,56.5026510068356,57.8810310076147
HVO_RS15345,HVO_RS15345,protein_coding,-0.00760947519186524,0.102642892494147,0.872232802445803,,48.764911097338,47.9793204255819
HVO_RS16905,HVO_RS16905,protein_coding,0.00796233773981037,0.0602384675701787,0.872730417207172,0.931977169260787,1040.88348537475,1050.07101469679
HVO_RS06510,HVO_RS06510,protein_coding,0.00606558681998054,0.115636872042543,0.873111907775238,,18.496415120779,19.1753782978407
HVO_RS09125,HVO_RS09125,protein_coding,0.00703729751627204,0.107219436412165,0.873313477695606,,29.0086991623754,29.9564793494612
HVO_RS03250,HVO_RS03250,protein_coding,0.00859586734032689,0.0874826356940692,0.873666843327161,0.932643306637806,243.149946202845,246.56829220864
HVO_RS05345,HVO_RS05345,protein_coding,0.00810726018495681,0.0633219397122724,0.873869764925971,0.932643306637806,70338.5605220949,70948.1887892072
HVO_RS07510,HVO_RS07510,tRNA,0.00628409821008589,0.112551225555591,0.875797380617449,,20.8079233671686,21.5404801322386
HVO_RS09345,HVO_RS09345,protein_coding,-0.00668649444062665,0.0485577504978412,0.87643147243803,0.935101464842463,5122.18532472361,5093.00537611196
HVO_RS19975,HVO_RS19975,protein_coding,-0.00795766274107301,0.0641444258279569,0.876972247169589,0.935402591468034,5741.6025769132,5691.73643786715
HVO_RS09690,HVO_RS09690,pseudogene,0.00841366307210631,0.0756450624237534,0.877269106687276,0.935443450632056,907.767166376084,918.174708298506
HVO_RS18700,HVO_RS18700,protein_coding,0.00837224590632082,0.0772237079758615,0.878247975580894,0.935802229802842,326.412622169867,331.255325221223
HVO_RS03145,HVO_RS03145,protein_coding,-0.00838245872891767,0.0781622517412695,0.878256228440521,0.935802229802842,1744.65788170006,1723.69189957079
HVO_RS00745,HVO_RS00745,protein_coding,0.008047246957574,0.0674273845912319,0.878381529135006,0.935802229802842,2740.45451061001,2764.64702942137
HVO_RS12570,HVO_RS12570,protein_coding,-0.00413697422134891,0.133139856705978,0.879299138728023,,6.35608337628553,5.92607776655724
HVO_RS04530,HVO_RS04530,protein_coding,0.00757236431077462,0.0974410847864166,0.880543591853314,,62.4314667666527,63.9358361535183
HVO_RS18575,HVO_RS18575,protein_coding,0.0059790701376133,0.0439641120224161,0.880567071493574,0.937854478853032,2535.36503982363,2547.08250026618
HVO_RS13180,HVO_RS13180,protein_coding,-0.00735008509025334,0.0590708740190173,0.881101365630941,0.938075399214736,2390.54442884726,2374.01342393601
HVO_RS16705,HVO_RS16705,protein_coding,-0.00805895898828412,0.0877270081290842,0.881375007224196,0.938075399214736,212.129569456527,209.48580885121
HVO_RS19570,HVO_RS19570,protein_coding,-0.00793100647292824,0.0906577276166291,0.881552337570509,0.938075399214736,97.9699568219477,96.0892734373392
HVO_RS15135,HVO_RS15135,protein_coding,-0.00766566404631951,0.0651834179658588,0.88236078892949,0.93865961021667,3374.55573505724,3345.83413367964
HVO_RS18050,HVO_RS18050,protein_coding,-0.00732439365624498,0.0601156108164273,0.88271368741972,0.938682937326841,1803.3771866355,1790.35171216349
HVO_RS06095,HVO_RS06095,protein_coding,-0.00790825577341217,0.071340916768331,0.882901612969386,0.938682937326841,1490.97881541893,1476.38934706639
HVO_RS09805,HVO_RS09805,protein_coding,-0.00730980705469301,0.060815306729041,0.883707648383682,0.939263887148108,724.004306737188,718.315296323854
HVO_RS19560,HVO_RS19560,protein_coding,-0.00434606237367527,0.128412243717267,0.884076926198875,,7.97698625295644,7.41813883398359
HVO_RS13385,HVO_RS13385,protein_coding,0.00732238807323367,0.0620337258336491,0.884764046091842,0.939768907913781,648.998034846773,654.82249677019
HVO_RS13715,HVO_RS13715,protein_coding,0.00742948866593123,0.0641793806188125,0.885109262189586,0.939768907913781,20904.1286319694,21072.5045774253
HVO_RS06890,HVO_RS06890,protein_coding,0.00708274512640667,0.0588542617397789,0.885145853342977,0.939768907913781,56498.0442384005,56898.2316012894
HVO_RS18035,HVO_RS18035,protein_coding,-0.0068185820224446,0.0554551127969557,0.885221790539018,0.939768907913781,5590.49934066481,5554.34659996088
HVO_RS14025,HVO_RS14025,protein_coding,0.00637452776206137,0.0508418947175139,0.886057486221151,0.940380165781204,4071.65446320407,4095.13177361759
HVO_RS12045,HVO_RS12045,protein_coding,0.00690169264782046,0.0575696572074421,0.88655632057571,0.94063365625892,3686.95501016335,3711.48206505965
HVO_RS04640,HVO_RS04640,protein_coding,-0.00717221741610665,0.06262043569898,0.887671332949815,0.941540569514052,3952.67041179506,3922.78551145357
HVO_RS06035,HVO_RS06035,protein_coding,0.0049668569608104,0.119621450929501,0.887761317327271,,12.2349379902745,12.79529752652
HVO_RS18365,HVO_RS18365,protein_coding,-0.0075245994827337,0.0715353792532471,0.888637027893982,0.941936599976443,976.143985886222,965.856139554594
HVO_RS13005,HVO_RS13005,protein_coding,0.00633154797860633,0.0520719196162827,0.888724924459402,0.941936599976443,2218.75260748033,2231.97520351476
HVO_RS09495,HVO_RS09495,protein_coding,0.0075630303244752,0.087249149750146,0.888825746909778,0.941936599976443,132.682348918785,134.673745851917
HVO_RS15925,HVO_RS15925,protein_coding,-0.00588168965904895,0.109600759738678,0.889552488511941,,28.5045451599199,27.5905283362331
HVO_RS11525,HVO_RS11525,protein_coding,0.00598714994144292,0.0489276917559284,0.889892471784406,0.942790911542015,1944.90036131004,1955.30707107788
HVO_RS10635,HVO_RS10635,protein_coding,-0.00650799869775827,0.0557422425459208,0.890782803456794,0.943300546185362,1188.03129359139,1180.99532109365
HVO_RS20730,HVO_RS20730,protein_coding,0.00686398887556352,0.0609564744568653,0.890894960286175,0.943300546185362,1991.06296276618,2004.81442340624
HVO_RS00605,HVO_RS00605,protein_coding,-0.00356722784510917,0.134898902706433,0.892067071479279,,6.15865496909864,5.65025380653286
HVO_RS13390,HVO_RS13390,protein_coding,-0.00694224014810884,0.065165414031732,0.893378180790483,0.945607307086993,535.887196365836,531.809390868165
HVO_RS17310,HVO_RS17310,protein_coding,-0.006765460587445,0.0622146473343164,0.89363900240579,0.945607307086993,1308.19079744284,1299.28887151012
HVO_RS19060,HVO_RS19060,protein_coding,0.00704681789890385,0.068140770496753,0.893857653465317,0.945607307086993,861.678478623914,868.701172944835
HVO_RS05770,HVO_RS05770,protein_coding,-0.00624837777185164,0.0557306722758954,0.895099935370498,0.945612823353085,1092.38666417158,1085.51655594217
HVO_RS06680,HVO_RS06680,pseudogene,0.00580184622372479,0.0501584878108726,0.895212591318377,0.945612823353085,1533.89692291415,1540.9796065641
HVO_RS07730,HVO_RS07730,protein_coding,-0.00558398330989073,0.0477047049914248,0.895292207119592,0.945612823353085,5547.73413584823,5519.44688731328
HVO_RS16095,HVO_RS16095,protein_coding,0.0056849583192646,0.0488640491236733,0.895315993409468,0.945612823353085,3926.96226719918,3946.37973187846
HVO_RS05935,HVO_RS05935,protein_coding,0.00643882750033541,0.0999532641248069,0.895387692514779,,54.2828458173755,55.5421018634823
HVO_RS07915,HVO_RS07915,protein_coding,-0.007074319696591,0.0719165079876119,0.895427599371544,0.945612823353085,1283.82310860395,1271.98142123175
HVO_RS20020,HVO_RS20020,protein_coding,-0.0070690230434955,0.0717448359952811,0.895431048316106,0.945612823353085,620.164811107419,614.908340042704
HVO_RS02205,HVO_RS02205,protein_coding,-0.00714434392859095,0.0828165136637536,0.896093995187089,0.946036788615958,200.056531229377,197.463869422418
HVO_RS16565,HVO_RS16565,protein_coding,-0.00588465482033776,0.10571409594327,0.896355431512894,,40.2495742962648,39.4460689025343
HVO_RS04800,HVO_RS04800,protein_coding,0.00586334919118459,0.0525635636923333,0.897580324214464,0.947329525381544,4657.54939479782,4682.72696788444
HVO_RS05835,HVO_RS05835,protein_coding,0.0067822450110654,0.0700935262954901,0.898890116131328,0.948276427186591,517.409886743274,521.350087962965
HVO_RS15690,HVO_RS15690,protein_coding,0.00688094834591294,0.0738972097496612,0.899001698521285,0.948276427186591,631.235311454768,636.116259738544
HVO_RS16070,HVO_RS16070,protein_coding,0.00691939125430425,0.0805994167804121,0.899499175810458,0.94829943209961,296.622162033463,299.737605472832
HVO_RS21180,HVO_RS21180,protein_coding,0.00407431123857047,0.124067159760024,0.899685238043767,,10.6318807020393,10.8405180213427
HVO_RS18445,HVO_RS18445,protein_coding,-0.00675964754522768,0.0712697417419685,0.899777855728429,0.94829943209961,291.051790156224,289.274542736654
HVO_RS21210,HVO_RS21210,pseudogene,-0.00530351708153481,0.109887380062243,0.899803267162167,,27.2637925700456,26.5651600207249
HVO_RS01160,HVO_RS01160,protein_coding,0.00654439098889377,0.0656655244344866,0.899809825980641,0.94829943209961,584.644783851607,588.719321994777
HVO_RS01125,HVO_RS01125,protein_coding,0.00622403171409924,0.0980321900494019,0.901040914372467,,72.3861813828274,73.1864833230389
HVO_RS12190,HVO_RS12190,protein_coding,-0.00552599847675226,0.0508459233310837,0.901146689346339,0.949431776952549,3125.15603402924,3109.58549417939
HVO_RS02840,HVO_RS02840,protein_coding,-0.00600225269481196,0.100531598483917,0.901735788853976,,50.6985461995242,49.6660081502876
HVO_RS20025,HVO_RS20025,protein_coding,0.00641009344528868,0.0681472330540906,0.903401643869081,0.95153046507084,383.563968999702,385.677065576811
HVO_RS01045,HVO_RS01045,protein_coding,0.00389125368177417,0.124291009931652,0.903735318849735,,8.63984675040095,9.00996885145237
HVO_RS16105,HVO_RS16105,protein_coding,0.00530540101678225,0.0500519279020872,0.903984979793196,0.951867769758959,2406.34507107487,2416.76663762309
HVO_RS02555,HVO_RS02555,protein_coding,-0.00473631413708428,0.112958032676671,0.905366596090364,,21.473865054045,21.0752012106365
HVO_RS17000,HVO_RS17000,protein_coding,-0.00548537026787765,0.0536171715936162,0.905449964560023,0.953132956583696,66138.6358226103,65799.6565300917
HVO_RS12220,HVO_RS12220,protein_coding,0.00552157413133878,0.054366122792304,0.905715678090311,0.953135347100275,1245.85311975594,1253.14852038425
HVO_RS14760,HVO_RS14760,protein_coding,0.00621632739227578,0.0680076889181485,0.906230951369492,0.953400285564065,498.967158819369,503.737161244622
HVO_RS11065,HVO_RS11065,protein_coding,0.00615151811648359,0.0670790379640587,0.906675796225608,0.953590997309375,410.161765042465,412.960483018936
HVO_RS14035,HVO_RS14035,protein_coding,-0.00552242019930731,0.0557365731450559,0.907235195347711,0.953797741261378,19386.9358565491,19284.302416439
HVO_RS09390,HVO_RS09390,protein_coding,-0.0047995198433097,0.0460147903911027,0.907399620072322,0.953797741261378,32607.2467328665,32472.3842706982
HVO_RS09235,HVO_RS09235,protein_coding,0.00619145279577545,0.0710539107540203,0.908073718164128,0.954229077060068,57936.4580201806,58374.2667632834
HVO_RS12845,HVO_RS12845,protein_coding,0.00485253087486091,0.0477936753360798,0.909072805122181,0.955001570537762,4598.3807508952,4619.62462847253
HVO_RS09540,HVO_RS09540,protein_coding,0.00478937952426072,0.0483288420993601,0.911002903670519,0.956751380400562,4343.87735259467,4362.11765847124
HVO_RS01165,HVO_RS01165,protein_coding,-0.00606819544708309,0.0804897775286577,0.911805273770005,0.956932347893799,295.568071049184,293.102346809462
HVO_RS08075,HVO_RS08075,protein_coding,-0.00544816028846302,0.059384456717536,0.911994241634899,0.956932347893799,3210.9431295149,3194.73006541826
HVO_RS08100,HVO_RS08100,protein_coding,0.00594254732783606,0.0723310063555752,0.912227008521572,0.956932347893799,2354.08687398641,2371.40015276481
HVO_RS20410,HVO_RS20410,protein_coding,-0.00591452695762981,0.0891015545110777,0.91223318625918,0.956932347893799,125.877283787926,123.936581880623
HVO_RS06165,HVO_RS06165,protein_coding,-0.00480492027145907,0.05001569371286,0.912958704934181,0.957415824478802,5857.3819963399,5832.1848915542
HVO_RS02975,HVO_RS02975,protein_coding,-0.0055983053427764,0.0647549856550372,0.91366983065859,0.957883931417786,618.060243063776,613.612535059982
HVO_RS05295,HVO_RS05295,protein_coding,-0.00542255023162329,0.061964247560073,0.914475515370731,0.958450873294121,2030.03423939735,2018.86282103641
HVO_RS07910,HVO_RS07910,protein_coding,0.005647211616768,0.0684304263935125,0.914989642642317,0.958544858278752,960.038210240051,965.544264026092
HVO_RS05910,HVO_RS05910,protein_coding,-0.00568359531557707,0.0903342828132185,0.915095063707797,0.958544858278752,173.815954194998,172.161451911077
HVO_RS20620,HVO_RS20620,protein_coding,0.00404252134089305,0.115099539971499,0.915857667216242,,19.054815693856,19.8660703350881
